id,name,email,date,category,income,age,score
1,User 1,user1@example.com,2023-01-01,Category A,58437.51704261019,72.0,61.522820280020355
2,User 2,user2@example.com,2023-01-02,Category B,22043.11324175637,34.0,44.318007514465954
3,User 3,user3@example.com,2023-01-03,Category C,43732.981359454265,,63.2696041403513
4,user 4,user4@example.com,2023-01-04,Category B,2556.1804873496994,41.0,86.28792840992251
5,User 5,user5@example.com,2023-01-05,Category B,,61.0,7.98564245822565
6,User 6,user6@example.com,2023-01-06,Category B,,31.0,77.79844259884543
7,user 7,user7@example.com,2023-01-07,Category B,115071.57869770263,63.0,49.30291045210393
8,User 8,user8@example.com,2023-01-08,Category A,41072.22362853795,25.0,56.412694376199646
9,User 9,user9@example.com,2023-01-09,Category A,27997.14293314949,,65.39313600171202
10,User 10,user10@example.com,2023-01-10,Category C,35821.73078309972,54.0,92.26231491291074
11,User 11,user11@example.com,2023-01-11,Category A,8115.727681745889,36.0,5.671995355173786
12,User 12,user12@example.com,2023-01-12,Category C,111664.78715258488,45.0,
13,User 13,user13@example.com,2023-01-13,Rare Category 1,161356.32842225465,,
14,user 14,user14@example.com,2023-01-14,Category A,32627.58941599947,58.0,98.64477260267364
15,User 15,user15@example.com,2023-01-15,Category B,,47.0,71.50763673777757
16,User 16,user16@example.com,2023-01-16,Category B,12467.141737910415,24.0,61.46411190545019
17,User 17,user17@example.com,2023-01-17,Category C,9925.73773499673,76.0,4.7039053414747904
18,User 18,user18@example.com,2023-01-18,Rare Category 1,22946.592940787094,75.0,87.91102238929648
19,User 19,user19@example.com,2023-01-19,Category C,34028.06956256295,43.0,81.27568532971596
20,User 20,user20@example.com,2023-01-20,Category A,14853.834386660783,57.0,66.48000438670849
21,User 21,user21@example.com,2023-01-21,Category C,37713.303545070754,63.0,
22,User 22,user22@example.com,2023-01-22,Category B,29923.203106994417,71.0,7.050495556825731
23,User 23,user23@example.com,2023-01-23,Category B,,77.0,
24,User 24,user24@example.com,2023-01-24,Category A,37004.43382117612,63.0,71.96945714608376
25,USER 25,invalid_email,2023-01-25,Category A,52236.05490953127,28.0,9.424035047724743
26,User 26,user26@example.com,2023-01-26,Category C,26146.466016562656,31.0,63.376765979849594
27,User 27,user27@example.com,2023-01-27,Category B,69748.2844206697,,
28,User 28,user28@example.com,2023-01-28,Category B,6519.78191996415,,76.42442212198117
29,User 29,user29@example.com,2023-01-29,Category B,35170.05967171728,20.0,53.9615850601837
30,User 30,user30@example.com,2023-01-30,Category C,6834.3680954947695,45.0,
31,User 31,user31@example.com,2023-01-31,Category C,7229.452902120589,78.0,52.6519447733236
32,User 32,user32@example.com,2023-02-01,Category A,11720.200450411909,46.0,39.57368633667186
33,User 33,user33@example.com,2023-02-02,Category A,8586.442771183998,40.0,18.03559682816519
34,User 34,user34@example.com,2023-02-03,Category A,12733.660270095113,35.0,84.15157240621231
35,USER 35,user35@example.com,2023-02-04,Rare Category 1,17780.358807948287,52.0,1.10284484991362
36,User 36,invalid_email,2023-02-05,Category B,,30.0,31.212827687810595
37,User 37,user37@example.com,2023-02-06,Category B,15975.96942513882,29.0,1.2595038169426753
38,USER 38,user38@example.com,2023-02-07,Category B,,64.0,
39,USER 39,invalid_email,2023-02-08,Category B,68876.32930307895,67.0,29.709621917308105
40,User 40,user40@example.com,2023-02-09,Category C,7509205.910735341,22.0,5.427118538937359
41,Usr 41,user41@example.com,2023-02-10,Category B,20770.30440787439,56.0,
42,User 42,user42@example.com,2023-02-11,Category A,34424.93746166905,28.0,8.686290798618279
43,User 43,user43@example.com,2023-02-12,Category A,,75.0,70.17136340660952
44,User 44,user44@example.com,2023-02-13,Category B,,76.0,5.2642112627161115
45,User 45,invalid_email,2023-02-14,Rare Category 1,35560.94070832309,28.0,
46,User 46,user46@example.com,2023-02-15,Category B,9308.566836116459,76.0,
47,User 47,user47@example.com,2023-02-16,Category C,194572.89902241743,64.0,89.65715249692775
48,User 48,user48@example.com,2023-02-17,Category C,26751.169295182026,59.0,
49,User 49,user49@example.com,2023-02-18,Category A,19008.84684837999,64.0,77.01312919289194
50,User 50,user50@example.com,2023-02-19,Category A,57752.70245551067,48.0,14.155210947710605
51,User 51,user51@example.com,2023-02-20,Category A,28267.017537838394,,83.41254332472458
52,User 52,user52@example.com,2023-02-21,Category C,32834.274167831085,30.0,
53,User 53,user53@example.com,2023-02-22,Category A,266248.1369474145,31.0,21.305735073300614
54,Usr 54,user54@example.com,2023-02-23,Category B,16728.657935825544,66.0,61.609232114999344
55,User 55,user55@example.com,2023-02-24,Category B,16030.350425705677,62.0,37.52464085940503
56,User 56,user56@example.com,2023-02-25,Category C,24749.944164449746,59.0,98.41933917185635
57,Usr 57,user57@example.com,2023-02-26,Category A,64312.92722965449,42.0,3.0339246818318233
58,User 58,user58@example.com,2023-02-27,Category B,4882.760278651709,50.0,99.85981679365432
59,User 59,user59@example.com,2023-02-28,Category B,,,62.36278328613161
60,User 60,user60@example.com,2023-03-01,Category B,12245.14400196817,,55.870699459609654
61,User 61,user61@example.com,2023-03-02,Category C,4298.739163699884,32.0,5.951244256397437
62,User 62,user62@example.com,2023-03-03,Category A,14402.666650387979,33.0,27.332887666589066
63,User 63,user63@example.com,2023-03-04,Category C,36406.3939486704,,92.46626882915957
64,User 64,user64@example.com,2023-03-05,Category C,9038.523735428882,75.0,35.424600318924426
65,User 65,user65@example.com,2023-03-06,Category B,5287.883885716411,73.0,66.1653200467251
66,User 66,user66@example.com,2023-03-07,Category C,23607.911354311876,55.0,99.94963504187217
67,User 67,user67@example.com,2023-03-08,Category B,52184.64036105896,23.0,26.306971383354117
68,User 68,user68@example.com,2023-03-09,Category A,,61.0,57.60808790144938
69,User 69,user69@example.com,2023-03-10,Category C,50022.710851051306,,69.64377927022132
70,User 70,user70@example.com,2023-03-11,Category B,49876.54862015666,32.0,16.462724656541518
71,User 71,user71@example.com,2023-03-12,Category C,57187.18433380599,21.0,
72,USER 72,user72@example.com,2023-03-13,Category B,74494.4730875726,73.0,45.63079116581733
73,User 73,user73@example.com,2023-03-14,Rare Category 1,199189.9009209857,,38.58125217592894
74,User 74,user74@example.com,2023-03-15,Category B,15427.516062901093,47.0,71.42154368573138
75,User 75,user75@example.com,2023-03-16,Category A,24577.129148888864,51.0,6.950877144858625
76,User 76,user76@example.com,2023-03-17,Category B,14524.055688285336,44.0,97.21666237406905
77,USER 77,user77@example.com,2023-03-18,Category C,22070.051765356697,48.0,1.4276981685832357
78,User 78,user78@example.com,2023-03-19,Category C,102014.81793995608,73.0,60.13168243361512
79,User 79,user79@example.com,2023-03-20,Category B,5738.685844036846,49.0,
80,User 80,user80@example.com,2023-03-21,Category C,9310.986517177982,61.0,13.471573086972576
81,User 81,user81@example.com,2023-03-22,Category A,87306.56474210435,,15.091598271352979
82,User 82,user82@example.com,2023-03-23,Category B,61085.90962741275,69.0,79.26774877946268
83,User 83,user83@example.com,2023-03-24,Category C,15319.29391576125,26.0,88.75624584126831
84,User 84,user84@example.com,2023-03-25,Category C,51761.50478579515,58.0,
85,user 85,user85@example.com,2023-03-26,Category C,30983.678427948802,25.0,
86,User 86,user86@example.com,2023-03-27,Category C,98742.88297244346,31.0,35.499504103835356
87,User 87,user87@example.com,2023-03-28,Category A,23730.338021947413,,7.254701298665189
88,User 88,user88@example.com,2023-03-29,Category C,61428.68048024033,40.0,67.32042460158094
89,User 89,user89@example.com,2023-03-30,Category B,309282.97406638635,38.0,82.51929348056902
90,User 90,user90@example.com,2023-03-31,Category A,40058.61978963306,72.0,30.487935739120708
91,User 91,user91@example.com,2023-04-01,Category A,,29.0,99.01757936307183
92,User 92,user92@example.com,2023-04-02,Category B,7509205.910735341,74.0,7.5851557282354936
93,User 93,user93@example.com,2023-04-03,Category A,15286.404870255034,19.0,66.17907138145209
94,user 94,user94@example.com,2023-04-04,Category B,239897.66259298433,30.0,44.82280145260889
95,User 95,user95@example.com,2023-04-05,Category A,26372.34066152896,79.0,44.66019011066559
96,User 96,user96@example.com,2023-04-06,Category A,,76.0,45.764561603354025
97,User 97,user97@example.com,2023-04-07,Category B,9550.139063387027,21.0,25.868177380142843
98,USER 98,user98@example.com,2023-04-08,Category B,65987.47244854628,37.0,71.55628273322324
99,USER 99,user99@example.com,2023-04-09,Category B,,67.0,
100,User 100,invalid_email,2023-04-10,Category C,13395.11850082757,68.0,28.239711010582702
101,Usr 101,user101@example.com,2023-04-11,Category C,39200.757325595114,65.0,83.53064608584502
102,User 102,user102@example.com,2023-04-12,Category C,4872.897614197964,76.0,31.684494365033
103,user 103,user103@example.com,2023-04-13,Category B,26501.86998809465,31.0,72.50931239865423
104,User 104,user104@example.com,2023-04-14,Category C,34639.722513938585,47.0,12.099976751206643
105,User 105,user105@example.com,2023-04-15,Category A,121458.72954812036,46.0,16.870164280374567
106,User 106,user106@example.com,2023-04-16,Category A,10190.194335898856,25.0,31.579564450825114
107,User 107,user107@example.com,2023-04-17,Category B,6134.276198913113,29.0,59.38737676678615
108,User 108,user108@example.com,2023-04-18,Category C,8996.33039312475,58.0,64.55114854786993
109,User 109,user109@example.com,2023-04-19,Category A,5787.359951663794,,39.63561719674749
110,User 110,user110@example.com,2023-04-20,Category A,83839.31739461182,43.0,7.783915311051404
111,User 111,user111@example.com,2023-04-21,Category A,103635.92291866174,,37.36346520927243
112,User 112,user112@example.com,2023-04-22,Category C,30339.827822393458,19.0,
113,User 113,user113@example.com,2023-04-23,Category C,74704.4503525113,,67.0995461130316
114,User 114,user114@example.com,2023-04-24,Category A,25183.854672699774,57.0,16.019641320544274
115,Usr 115,user115@example.com,2023-04-25,Category B,,73.0,0.7783970268967155
116,user 116,user116@example.com,2023-04-26,Category B,15787.320249087068,31.0,75.29816172961168
117,User 117,invalid_email,2023-04-27,Category C,16148.928967057725,23.0,10.63681663852437
118,User 118,user118@example.com,2023-04-28,Category A,4685.361925630444,59.0,8.23491439642855
119,User 119,user119@example.com,2023-04-29,Category C,7509205.910735341,57.0,0.2701216834163467
120,User 120,user120@example.com,2023-04-30,Category B,21155.730423504956,79.0,43.260132595692724
121,USER 121,user121@example.com,2023-05-01,Category C,46414.199916443846,48.0,50.32639009008144
122,User 122,user122@example.com,2023-05-02,Category A,24185.86127176059,34.0,63.76640461485906
123,USER 123,user123@example.com,2023-05-03,Category B,,42.0,29.606384071258585
124,USER 124,user124@example.com,2023-05-04,Category B,9217.019226670123,78.0,71.042471638678
125,User 125,user125@example.com,2023-05-05,Category B,23674.48670238461,49.0,16.933185740694157
126,User 126,user126@example.com,2023-05-06,Category A,46084.743509503074,29.0,83.19900531103474
127,User 127,user127@example.com,2023-05-07,Category C,7021.000504802131,66.0,57.18483288904456
128,User 128,user128@example.com,2023-05-08,Category A,24039.984735364378,30.0,58.388982337204844
129,Usr 129,invalid_email,2023-05-09,Category C,27806.996801793135,36.0,20.977541377910814
130,User 130,user130@example.com,2023-05-10,Category C,10742.200296300583,61.0,7.410874930038824
131,user 131,user131@example.com,2023-05-11,Category B,12236.07329167178,65.0,46.47248030806714
132,User 132,user132@example.com,2023-05-12,Category C,27739.449502316027,42.0,61.56119519223589
133,USER 133,user133@example.com,2023-05-13,Category C,7090.981055733677,48.0,9.504645866168559
134,User 134,user134@example.com,2023-05-14,Category B,31254.65847483911,76.0,95.05344745281667
135,User 135,user135@example.com,2023-05-15,Category C,8996.992432839535,54.0,98.04143602328068
136,User 136,invalid_email,2023-05-16,Category A,,42.0,
137,User 137,user137@example.com,2023-05-17,Category B,228165.7791789522,33.0,95.00691552734062
138,User 138,user138@example.com,2023-05-18,Category C,9313.71382947241,74.0,17.944523758085307
139,User 139,user139@example.com,2023-05-19,Category B,37579.27055700277,55.0,2.5420685179524893
140,Usr 140,user140@example.com,2023-05-20,Category B,10649.39215773814,60.0,3.940953529038993
141,User 141,user141@example.com,2023-05-21,Category B,62377.14204068454,66.0,58.75124794267791
142,User 142,user142@example.com,2023-05-22,Category C,6215.127949335427,,
143,User 143,user143@example.com,2023-05-23,Rare Category 1,35617.3001627472,40.0,95.8545606824087
144,User 144,user144@example.com,2023-05-24,Category B,9200.480897244508,31.0,14.193321075939858
145,User 145,user145@example.com,2023-05-25,Category C,17908.22549073184,23.0,
146,User 146,user146@example.com,2023-05-26,Rare Category 1,7855.543381843914,,
147,User 147,user147@example.com,2023-05-27,Category A,50128.77486976391,,21.87403231040931
148,User 148,user148@example.com,2023-05-28,Category A,9537.814456250717,79.0,
149,User 149,user149@example.com,2023-05-29,Category C,7509205.910735341,77.0,64.23089557910183
150,User 150,user150@example.com,2023-05-30,Category C,15613.668128853678,,27.60860884892623
151,User 151,user151@example.com,2023-05-31,Category C,19644.007878070664,29.0,21.74476340077003
152,User 152,user152@example.com,2023-06-01,Category B,,30.0,25.41777143056575
153,User 153,user153@example.com,2023-06-02,Category A,,53.0,49.06474993407268
154,User 154,user154@example.com,2023-06-03,Category B,,56.0,96.6099872731482
155,User 155,user155@example.com,2023-06-04,Category A,101756.15209777307,51.0,83.22379415612284
156,user 156,user156@example.com,2023-06-05,Category A,10116.319735166895,,28.461026456017713
157,User 157,user157@example.com,2023-06-06,Category C,,55.0,36.33732084980977
158,User 158,user158@example.com,2023-06-07,Category A,98528.15594665121,67.0,46.45122505040774
159,User 159,user159@example.com,2023-06-08,Category C,9738.525615229726,79.0,97.89296470169904
160,User 160,user160@example.com,2023-06-09,Category B,5140.704415669829,69.0,17.23904683357157
161,user 161,user161@example.com,2023-06-10,Category B,7509205.910735341,57.0,
162,User 162,user162@example.com,2023-06-11,Category A,,25.0,72.9426093982715
163,USER 163,user163@example.com,2023-06-12,Category B,142714.75818321604,78.0,96.39437342689433
164,User 164,user164@example.com,2023-06-13,Category A,22806.652312984123,25.0,15.567521276423768
165,User 165,user165@example.com,2023-06-14,Rare Category 2,9875.385154191428,57.0,22.737995419434576
166,User 166,user166@example.com,2023-06-15,Category C,6994.227807836568,50.0,
167,User 167,user167@example.com,2023-06-16,Category B,65506.5200286086,,2.093202949207351
168,User 168,user168@example.com,2023-06-17,Category A,12441.787254080722,,60.41156249809495
169,User 169,user169@example.com,2023-06-18,Rare Category 1,,32.0,67.07030741458938
170,User 170,user170@example.com,2023-06-19,Category B,57285.495906061115,53.0,60.252589012525334
171,user 171,user171@example.com,2023-06-20,Category A,13571.694934252671,77.0,7.132298941281434
172,User 172,user172@example.com,2023-06-21,Category B,21037.69633887105,74.0,6.92301257456317
173,User 173,user173@example.com,2023-06-22,Rare Category 1,21664.52892143676,52.0,21.038655449412403
174,User 174,user174@example.com,2023-06-23,Category A,43622.33250055271,63.0,29.029451569891464
175,USER 175,user175@example.com,2023-06-24,Category A,,,78.65436559100473
176,User 176,user176@example.com,2023-06-25,Rare Category 1,17674.642579417425,40.0,15.939026574892113
177,User 177,user177@example.com,2023-06-26,Category A,23474.00837638029,,4.409221639753214
178,User 178,user178@example.com,2023-06-27,Category A,15187.393511601245,62.0,39.398750771305515
179,Usr 179,user179@example.com,2023-06-28,Category B,5026.0395797903375,72.0,
180,User 180,user180@example.com,2023-06-29,Category C,28498.332546310427,68.0,
181,USER 181,user181@example.com,2023-06-30,Category B,146121.20986748164,39.0,82.69035440269685
182,User 182,user182@example.com,2023-07-01,Rare Category 2,7509205.910735341,22.0,9.800541487094172
183,User 183,user183@example.com,2023-07-02,Category C,10167.68965224109,48.0,70.39420824219621
184,User 184,user184@example.com,2023-07-03,Category A,9221.308519692808,,33.794557104529076
185,User 185,user185@example.com,2023-07-04,Rare Category 2,45460.16735296011,,30.998013643546997
186,User 186,user186@example.com,2023-07-05,Category B,34492.09527132035,,
187,User 187,user187@example.com,2023-07-06,Category A,18797.183195833415,37.0,24.846852441674205
188,User 188,invalid_email,2023-07-07,Category B,8795.371870922081,50.0,64.25318353393664
189,User 189,user189@example.com,2023-07-08,Category B,24158.1431238838,33.0,27.512775737609207
190,User 190,user190@example.com,2023-07-09,Category A,4607.210580316719,79.0,
191,User 191,user191@example.com,2023-07-10,Category A,25423.432493865155,,78.62928925962778
192,User 192,user192@example.com,2023-07-11,Category B,52655.41630646298,40.0,88.17225235162606
193,User 193,user193@example.com,2023-07-12,Category C,,41.0,83.86972402950504
194,User 194,user194@example.com,2023-07-13,Category B,,51.0,58.21807361446398
195,User 195,user195@example.com,2023-07-14,Rare Category 2,106877.4245355891,24.0,24.881631533822212
196,User 196,user196@example.com,2023-07-15,Category A,11947.05830960464,,66.12333832618657
197,User 197,invalid_email,2023-07-16,Category A,68593.14255373487,54.0,70.9905045779608
198,User 198,user198@example.com,2023-07-17,Category A,18882.716935010674,78.0,
199,User 199,user199@example.com,2023-07-18,Category A,18733.060500149808,21.0,43.92105109318746
200,User 200,user200@example.com,2023-07-19,Category A,34146.408786935935,51.0,84.32620428217643
201,USER 201,user201@example.com,2023-07-20,Category C,,59.0,
202,User 202,user202@example.com,2023-07-21,Rare Category 1,,39.0,31.137544216332113
203,User 203,user203@example.com,2023-07-22,Rare Category 2,15040.631507845697,,
204,User 204,user204@example.com,2023-07-23,Category A,5881.14386357561,,15.588069752980571
205,USER 205,user205@example.com,2023-07-24,Category C,30868.208271695024,59.0,20.64452324162004
206,User 206,user206@example.com,2023-07-25,Category B,16927.455916823445,40.0,68.73723669361334
207,Usr 207,user207@example.com,2023-07-26,Category A,18825.642299008694,71.0,35.2435941526575
208,User 208,user208@example.com,2023-07-27,Category C,6567.175146818717,77.0,71.3016835733779
209,User 209,user209@example.com,2023-07-28,Category C,7509205.910735341,32.0,15.77036212594919
210,User 210,user210@example.com,2023-07-29,Category A,52929.397741225446,48.0,25.226908960084593
211,User 211,user211@example.com,2023-07-30,Category B,57766.013741602124,76.0,15.66473783636335
212,User 212,user212@example.com,2023-07-31,Category A,16229.004109872027,26.0,95.29103135635097
213,User 213,user213@example.com,2023-08-01,Category C,,60.0,40.54039608509241
214,User 214,user214@example.com,2023-08-02,Category B,,75.0,33.7219909910226
215,User 215,user215@example.com,2023-08-03,Rare Category 2,20720.990348928135,70.0,1.4202156170764701
216,User 216,user216@example.com,2023-08-04,Category A,10417.060814576618,42.0,15.34175794108874
217,User 217,user217@example.com,2023-08-05,Category B,33416.38322711417,42.0,42.11358562424995
218,Usr 218,user218@example.com,2023-08-06,Category B,70765.06940884813,78.0,6.850279257189406
219,User 219,user219@example.com,2023-08-07,Category B,21524.550446859957,66.0,
220,User 220,user220@example.com,2023-08-08,Category B,79108.46527486923,38.0,45.50154384644478
221,User 221,user221@example.com,2023-08-09,Category C,65055.75422467294,26.0,76.7168140344352
222,User 222,user222@example.com,2023-08-10,Category C,7507.2073088546285,72.0,65.98027014003166
223,User 223,invalid_email,2023-08-11,Rare Category 1,11228.493558457614,65.0,
224,User 224,user224@example.com,2023-08-12,Category C,,55.0,22.466070010507146
225,User 225,user225@example.com,2023-08-13,Category C,1461.7467975048137,,72.68635660178063
226,User 226,user226@example.com,2023-08-14,Category B,,60.0,70.78621034542041
227,User 227,user227@example.com,2023-08-15,Category C,5266.7502389458605,40.0,15.329616051538741
228,User 228,user228@example.com,2023-08-16,Category B,,66.0,91.47518314254027
229,User 229,user229@example.com,2023-08-17,Category B,16336.87188483816,21.0,6.440511601504317
230,User 230,user230@example.com,2023-08-18,Category B,,46.0,5.503770889271619
231,USER 231,user231@example.com,2023-08-19,Category B,,32.0,18.7350417662427
232,user 232,user232@example.com,2023-08-20,Category A,7352.946162817603,18.0,90.94607980487712
233,User 233,user233@example.com,2023-08-21,Rare Category 2,217926.09419085892,71.0,51.99981240369218
234,User 234,invalid_email,2023-08-22,Category B,142551.98285870743,47.0,78.79409206729001
235,Usr 235,user235@example.com,2023-08-23,Category A,6890.742890468053,46.0,22.78431880765006
236,User 236,user236@example.com,2023-08-24,Category B,107164.11798556238,,
237,user 237,user237@example.com,2023-08-25,Category A,14772.675591518415,50.0,35.82894636238822
238,user 238,user238@example.com,2023-08-26,Category A,25063.99099449845,58.0,82.78286070661926
239,User 239,user239@example.com,2023-08-27,Category A,20675.941151786938,61.0,2.2604439359226625
240,Usr 240,user240@example.com,2023-08-28,Category B,11387.27017043174,53.0,24.384272996610534
241,User 241,user241@example.com,2023-08-29,Category B,,77.0,15.257422430237877
242,User 242,user242@example.com,2023-08-30,Category C,24981.392596305384,39.0,85.91890387215693
243,User 243,user243@example.com,2023-08-31,Category C,13676.695114335742,30.0,46.754384969376574
244,User 244,user244@example.com,2023-09-01,Category B,,24.0,40.42200438932162
245,User 245,user245@example.com,2023-09-02,Category B,9012.835313485242,25.0,44.948276210107984
246,User 246,user246@example.com,2023-09-03,Category B,4266.802020955687,45.0,97.19245507023352
247,User 247,user247@example.com,2023-09-04,Category C,22297.359634887827,62.0,85.02673943359241
248,User 248,user248@example.com,2023-09-05,Category A,6656.402202379573,60.0,70.63687718503076
249,User 249,user249@example.com,2023-09-06,Category A,16889.366259898423,26.0,29.047895922325463
250,User 250,user250@example.com,2023-09-07,Category C,86690.6967951472,42.0,16.517299951844777
251,user 251,user251@example.com,2023-09-08,Category B,73079.23722633904,73.0,
252,User 252,user252@example.com,2023-09-09,Category A,21326.870999760762,33.0,42.307552279648284
