id,name,email,date,category,income,age,score
500,User 500,user500@example.com,2024-05-14,Category C,,,3.450387649832598
501,user 501,user501@example.com,2024-05-15,Category A,22869.852999408857,29.0,28.812512885469175
502,Usr 502,user502@example.com,2024-05-16,Category C,16079.640269965379,56.0,76.84479004596177
503,Usr 503,user503@example.com,2024-05-17,Category A,25068.516289782325,64.0,
504,User 504,user504@example.com,2024-05-18,Category B,,20.0,71.21881936741144
505,User 505,user505@example.com,2024-05-19,Category A,3534.46839881619,65.0,57.97798425694158
506,User 506,user506@example.com,2024-05-20,Category A,40780.81405515708,,17.185686975046487
507,User 507,user507@example.com,2024-05-21,Category B,62142.25091946999,,26.162480629182994
508,user 508,user508@example.com,2024-05-22,Category B,8861.87189813742,65.0,49.63036034864765
509,User 509,user509@example.com,2024-05-23,Category C,7509205.910735341,41.0,41.83747051078475
510,User 510,user510@example.com,2024-05-24,Category A,29576.022249614212,,77.85638475467596
511,User 511,user511@example.com,2024-05-25,Category B,44056.03395469421,61.0,
512,User 512,user512@example.com,2024-05-26,Category A,2899.5844955973353,36.0,57.45745034730171
513,User 513,user513@example.com,2024-05-27,Category B,9081.183032412562,76.0,82.22747114729252
514,User 514,user514@example.com,2024-05-28,Category C,15794.55627593849,25.0,56.26695406843086
515,User 515,user515@example.com,2024-05-29,Category B,44495.36018603947,72.0,96.43892566572602
516,User 516,user516@example.com,2024-05-30,Category C,267916.4571172386,61.0,21.722409915108145
517,User 517,user517@example.com,2024-05-31,Category B,,64.0,71.41319936021527
518,user 518,user518@example.com,2024-06-01,Category C,5393.892305530146,19.0,36.9944132054468
519,User 519,user519@example.com,2024-06-02,Category B,32934.23842403173,,27.89661944201939
520,User 520,user520@example.com,2024-06-03,Category B,82536.49098835686,47.0,
521,User 521,user521@example.com,2024-06-04,Category C,24538.881068126568,47.0,55.25034762615439
522,User 522,user522@example.com,2024-06-05,Category A,,66.0,21.546943274921126
523,User 523,user523@example.com,2024-06-06,Category C,57411.1573007203,56.0,20.035085144840593
524,User 524,user524@example.com,2024-06-07,Category C,42768.00770336154,,99.05319050838179
525,User 525,user525@example.com,2024-06-08,Category B,7894.4807559357905,49.0,80.17474168457608
526,User 526,user526@example.com,2024-06-09,Category A,,18.0,74.82768202543754
527,User 527,user527@example.com,2024-06-10,Category A,59710.64356488414,55.0,79.40606258827549
528,User 528,user528@example.com,2024-06-11,Rare Category 1,71817.97289322279,30.0,96.89228737187425
529,User 529,user529@example.com,2024-06-12,Category C,20610.398823971245,28.0,57.32766887532035
530,User 530,invalid_email,2024-06-13,Category A,15396.885902351716,27.0,22.024387740286056
531,User 531,user531@example.com,2024-06-14,Category B,75152.43692105632,,86.2209640753239
532,User 532,user532@example.com,2024-06-15,Category B,,76.0,74.27307294540901
533,User 533,user533@example.com,2024-06-16,Category C,,43.0,41.43083123341731
534,User 534,user534@example.com,2024-06-17,Category A,5596.929219353902,73.0,47.356949857464635
535,User 535,user535@example.com,2024-06-18,Category A,63919.27718518584,72.0,41.12523984788691
536,User 536,user536@example.com,2024-06-19,Category C,7509205.910735341,37.0,92.99421602290042
537,User 537,user537@example.com,2024-06-20,Category A,78321.9547696557,,34.35316114982941
538,User 538,user538@example.com,2024-06-21,Category A,,,96.34842786561725
539,User 539,user539@example.com,2024-06-22,Rare Category 2,6481.970093654485,21.0,91.02717712539499
540,User 540,user540@example.com,2024-06-23,Category C,,22.0,63.05211422481734
541,User 541,user541@example.com,2024-06-24,Category A,103906.3473763452,77.0,57.982177310007465
542,User 542,user542@example.com,2024-06-25,Category A,53225.15982626777,40.0,37.00892800699709
543,User 543,user543@example.com,2024-06-26,Category A,10284.694878163165,63.0,
544,User 544,user544@example.com,2024-06-27,Category A,16219.768347179332,69.0,
545,User 545,user545@example.com,2024-06-28,Category C,25474.34681191951,27.0,75.42313233495487
546,User 546,user546@example.com,2024-06-29,Category B,10897.509988173799,63.0,47.15401265881653
547,user 547,invalid_email,2024-06-30,Category C,119652.45035259833,45.0,14.98381341879681
548,User 548,user548@example.com,2024-07-01,Rare Category 1,25446.321461943735,50.0,
549,User 549,user549@example.com,2024-07-02,Category B,1475.352101093914,60.0,94.78368998469998
550,Usr 550,user550@example.com,2024-07-03,Category A,,,
551,User 551,user551@example.com,2024-07-04,Category B,15550.41496623279,72.0,90.76819452191535
552,User 552,user552@example.com,2024-07-05,Rare Category 1,20436.41104220683,67.0,30.46358322935767
553,User 553,user553@example.com,2024-07-06,Category C,15235.456185303772,65.0,54.32200943671609
554,USER 554,user554@example.com,2024-07-07,Category A,49367.44197718812,,2.047708336219789
555,User 555,user555@example.com,2024-07-08,Category C,67486.83214881578,44.0,
556,User 556,user556@example.com,2024-07-09,Category B,29232.990503370613,35.0,63.694201061063026
557,User 557,user557@example.com,2024-07-10,Rare Category 1,,57.0,23.43050993371779
558,user 558,user558@example.com,2024-07-11,Category A,21134.51563763464,77.0,57.8937176205357
559,User 559,user559@example.com,2024-07-12,Category B,,27.0,64.71677720509855
560,User 560,user560@example.com,2024-07-13,Category C,9873.107838665564,75.0,68.68860783817566
561,User 561,user561@example.com,2024-07-14,Category B,39297.98988446401,59.0,77.64033220221032
562,User 562,user562@example.com,2024-07-15,Category B,34893.02822333026,,31.13392429294165
563,User 563,user563@example.com,2024-07-16,Category A,102789.78298686707,27.0,56.77769564318782
564,Usr 564,user564@example.com,2024-07-17,Category A,77292.31256589238,67.0,98.15790297645944
565,User 565,invalid_email,2024-07-18,Category B,11095.834897355411,38.0,89.81441706651572
566,User 566,invalid_email,2024-07-19,Rare Category 1,50026.01126844938,,95.26654280983665
567,User 567,user567@example.com,2024-07-20,Category A,8510.420364709245,,38.61363985285714
568,User 568,user568@example.com,2024-07-21,Category B,44175.78648778787,20.0,78.69281058966618
569,User 569,user569@example.com,2024-07-22,Category C,13139.599357012956,,61.989795176034775
570,User 570,user570@example.com,2024-07-23,Category A,7916.834943773849,48.0,
571,User 571,user571@example.com,2024-07-24,Category B,29145.195045339082,79.0,82.39803891570654
572,USER 572,user572@example.com,2024-07-25,Category C,1518.4310424720275,58.0,
573,User 573,user573@example.com,2024-07-26,Category C,3823.8935085262137,54.0,19.89173595152668
574,User 574,invalid_email,2024-07-27,Category C,18444.253106888045,78.0,7.973855742946134
575,User 575,user575@example.com,2024-07-28,Category C,23919.319690675486,,83.70221306483306
576,User 576,user576@example.com,2024-07-29,Category A,15224.80416609951,19.0,7.890182949120106
577,Usr 577,user577@example.com,2024-07-30,Rare Category 1,4539.461634444362,,9.135386536643663
578,User 578,user578@example.com,2024-07-31,Category A,9721.625907127283,66.0,42.74082879043153
579,User 579,user579@example.com,2024-08-01,Category C,32572.033374929033,59.0,13.479782841947706
580,User 580,user580@example.com,2024-08-02,Category A,39410.271947251604,61.0,
581,User 581,user581@example.com,2024-08-03,Rare Category 1,21672.010806509854,,47.02839362632367
582,User 582,user582@example.com,2024-08-04,Category C,70040.84010942791,59.0,56.91509806545715
583,User 583,user583@example.com,2024-08-05,Category C,32774.20406313064,37.0,92.81060894780875
584,User 584,user584@example.com,2024-08-06,Category A,,50.0,53.02632256383486
585,User 585,user585@example.com,2024-08-07,Category B,16638.88902111659,21.0,35.35911459573185
586,User 586,user586@example.com,2024-08-08,Category C,,,79.71551058158319
587,User 587,user587@example.com,2024-08-09,Category C,19768.815682860837,61.0,44.28501974752107
588,User 588,user588@example.com,2024-08-10,Category A,66976.73633655826,28.0,31.84694256023054
589,User 589,user589@example.com,2024-08-11,Rare Category 2,43708.159710212436,78.0,72.32294586055346
590,User 590,user590@example.com,2024-08-12,Category C,89501.38024887056,59.0,80.1605676613043
591,User 591,invalid_email,2024-08-13,Category A,16270.594776794771,64.0,79.17161675842715
592,User 592,user592@example.com,2024-08-14,Category C,84634.71417886749,22.0,97.76744141287075
593,User 593,user593@example.com,2024-08-15,Category B,18154.899960844385,42.0,78.66669488749626
594,User 594,user594@example.com,2024-08-16,Category B,95950.24766013146,66.0,76.99334359486862
595,user 595,user595@example.com,2024-08-17,Category B,21550.2619855024,77.0,85.74852537362202
596,User 596,user596@example.com,2024-08-18,Category B,44677.77144493245,54.0,0.01851952954428082
597,User 597,user597@example.com,2024-08-19,Category C,96289.28881195885,51.0,36.24314111877707
598,User 598,user598@example.com,2024-08-20,Category B,,26.0,73.76030960344221
599,User 599,user599@example.com,2024-08-21,Category C,27402.48516029784,23.0,
600,User 600,user600@example.com,2024-08-22,Category C,79926.55465853486,35.0,17.757200263161764
601,User 601,user601@example.com,2024-08-23,Category C,19283.34089464267,31.0,30.373308908854536
602,User 602,user602@example.com,2024-08-24,Category A,5878.798701145768,36.0,33.67926110821068
603,User 603,user603@example.com,2024-08-25,Category C,187776.37790376972,31.0,
604,User 604,user604@example.com,2024-08-26,Category B,13769.833989056755,57.0,83.15982964410765
605,User 605,user605@example.com,2024-08-27,Category A,25816.16308549863,34.0,93.24917797776799
606,User 606,user606@example.com,2024-08-28,Category A,69982.93247043078,,75.0092412853639
607,user 607,user607@example.com,2024-08-29,Category B,11986.138022589192,52.0,84.29503901768098
608,User 608,user608@example.com,2024-08-30,Category C,8039.579716808389,46.0,47.00959584515161
609,User 609,user609@example.com,2024-08-31,Category B,,59.0,38.97753196222874
610,User 610,user610@example.com,2024-09-01,Category C,3666.246267011298,,
611,User 611,user611@example.com,2024-09-02,Category A,16516.14924133294,76.0,61.60385283399571
612,User 612,user612@example.com,2024-09-03,Category B,28142.57024620049,60.0,12.423670555580902
613,User 613,user613@example.com,2024-09-04,Rare Category 2,16815.361173271638,25.0,57.94941827902612
614,User 614,user614@example.com,2024-09-05,Category C,4705.790528963878,,66.51328601837255
615,User 615,user615@example.com,2024-09-06,Category A,108464.47252805337,62.0,43.89087402062388
616,User 616,user616@example.com,2024-09-07,Category B,24429.29128858724,70.0,95.31671767711674
617,User 617,user617@example.com,2024-09-08,Category A,92148.07912228728,53.0,60.821327237957526
618,User 618,user618@example.com,2024-09-09,Category B,16982.92573545278,24.0,21.99994722366252
619,User 619,user619@example.com,2024-09-10,Category C,9136.09214993796,63.0,47.921625743351626
620,User 620,user620@example.com,2024-09-11,Category C,,22.0,67.5404437135294
621,User 621,user621@example.com,2024-09-12,Category A,,41.0,32.3629124580479
622,user 622,user622@example.com,2024-09-13,Rare Category 1,6783.432640744351,45.0,7.964160628902317
623,User 623,user623@example.com,2024-09-14,Category B,95777.61366057799,79.0,58.3435634710885
624,User 624,user624@example.com,2024-09-15,Category B,11822.145360915476,60.0,94.787016861968
625,User 625,user625@example.com,2024-09-16,Category B,3497.2548641461685,34.0,
626,USER 626,user626@example.com,2024-09-17,Category C,,54.0,90.61090806470379
627,User 627,user627@example.com,2024-09-18,Category B,13302.429732614022,37.0,83.5023588371694
628,User 628,user628@example.com,2024-09-19,Category B,11994.171559276077,20.0,14.741278363398337
629,User 629,user629@example.com,2024-09-20,Category B,3769.178729097803,54.0,70.81699218355708
630,User 630,user630@example.com,2024-09-21,Category A,125610.54501238254,43.0,43.546552507197845
631,User 631,user631@example.com,2024-09-22,Category C,6066.392631776789,32.0,25.02463252629369
632,User 632,user632@example.com,2024-09-23,Category B,23352.27014150802,,
633,User 633,user633@example.com,2024-09-24,Category A,54864.419592574224,65.0,74.26607186564213
634,User 634,user634@example.com,2024-09-25,Category C,,25.0,17.98963187348388
635,User 635,user635@example.com,2024-09-26,Rare Category 1,20750.916388975787,30.0,91.44446820562084
636,User 636,user636@example.com,2024-09-27,Rare Category 1,,65.0,75.1147243951441
637,USER 637,user637@example.com,2024-09-28,Category B,9801.347588470015,20.0,93.33754991419687
638,user 638,user638@example.com,2024-09-29,Category A,,18.0,31.7073218763691
639,User 639,user639@example.com,2024-09-30,Category B,10024.886495970854,26.0,93.93350157429869
640,User 640,user640@example.com,2024-10-01,Category A,26993.71823619653,48.0,36.85176578383809
641,User 641,user641@example.com,2024-10-02,Rare Category 1,43553.41560951259,58.0,5.396976142739174
642,User 642,user642@example.com,2024-10-03,Category A,57670.60549150302,71.0,76.29693887090234
643,User 643,user643@example.com,2024-10-04,Category A,6462.817467580189,43.0,70.35081440883408
644,User 644,user644@example.com,2024-10-05,Category B,198123.54009462328,34.0,59.791099226333245
645,User 645,user645@example.com,2024-10-06,Category B,47452.25585110864,73.0,48.9893744384174
646,USER 646,user646@example.com,2024-10-07,Category C,21988.741389599025,,3.216527032263139
647,User 647,user647@example.com,2024-10-08,Category B,65482.39344195773,26.0,62.45972515201543
648,User 648,user648@example.com,2024-10-09,Category A,234546.17879960922,79.0,41.683461522279366
649,User 649,user649@example.com,2024-10-10,Category A,5225.364833261936,,56.0209402740945
650,user 650,user650@example.com,2024-10-11,Category B,17583.871300805436,68.0,42.93213419676363
651,Usr 651,user651@example.com,2024-10-12,Category A,2041.76179703749,30.0,96.6056132765199
652,User 652,user652@example.com,2024-10-13,Category C,26706.21349940971,22.0,
653,User 653,user653@example.com,2024-10-14,Category B,31741.944066126416,58.0,74.92363306024671
654,User 654,invalid_email,2024-10-15,Category C,21180.53512797114,30.0,93.63469474710833
655,User 655,user655@example.com,2024-10-16,Rare Category 1,11446.810703478734,18.0,
656,User 656,user656@example.com,2024-10-17,Rare Category 1,2836.951910428594,,1.2062517822400753
657,Usr 657,user657@example.com,2024-10-18,Rare Category 1,,64.0,3.429167831054236
658,User 658,user658@example.com,2024-10-19,Category A,94413.04054083151,21.0,70.23384341018618
659,User 659,user659@example.com,2024-10-20,Category A,12197.442093440242,53.0,27.90851361512835
660,User 660,user660@example.com,2024-10-21,Category B,34202.702110997765,69.0,57.937972734794876
661,User 661,user661@example.com,2024-10-22,Category C,4591.011671855204,27.0,20.227718109066895
662,User 662,user662@example.com,2024-10-23,Rare Category 2,34794.446291165696,45.0,27.024887506171414
663,User 663,user663@example.com,2024-10-24,Category C,14862.81451249958,74.0,50.46410559480753
664,User 664,user664@example.com,2024-10-25,Category A,10276.161243700337,79.0,97.5569463356082
665,User 665,user665@example.com,2024-10-26,Rare Category 1,10297.293356720656,23.0,61.62704892091916
666,User 666,user666@example.com,2024-10-27,Category B,,,93.61481045130232
667,User 667,user667@example.com,2024-10-28,Category A,32287.43149531068,73.0,95.93798543869475
668,User 668,user668@example.com,2024-10-29,Category B,5930.339839136836,29.0,20.810999642050742
669,User 669,user669@example.com,2024-10-30,Category A,,,31.119360246894445
670,User 670,user670@example.com,2024-10-31,Category B,21131.671689810533,69.0,76.99922812187042
671,USER 671,user671@example.com,2024-11-01,Category B,7339.0213045833925,65.0,86.67640022913439
672,User 672,user672@example.com,2024-11-02,Category B,132808.7233408886,20.0,51.922674418952774
673,User 673,user673@example.com,2024-11-03,Category C,9381.589837779482,,99.32260672805492
674,User 674,user674@example.com,2024-11-04,Category C,11277.479893182273,50.0,1.1572198755270269
675,User 675,user675@example.com,2024-11-05,Category C,8280.77672359793,27.0,29.959265558521565
676,User 676,user676@example.com,2024-11-06,Category B,133049.97481793244,48.0,62.316175374457984
677,User 677,user677@example.com,2024-11-07,Category C,38288.51376911139,32.0,46.92899109374829
678,User 678,user678@example.com,2024-11-08,Rare Category 1,8633.523568657249,24.0,11.660296642880075
679,User 679,user679@example.com,2024-11-09,Category A,66584.79711073526,53.0,36.77870854805636
680,User 680,user680@example.com,2024-11-10,Category B,26921.989745004004,31.0,2.5447143295039054
681,User 681,user681@example.com,2024-11-11,Category A,,73.0,64.27460460752795
682,User 682,user682@example.com,2024-11-12,Category A,15607.748852827932,,89.27425429963553
683,User 683,user683@example.com,2024-11-13,Category C,,,88.48741237834588
684,User 684,user684@example.com,2024-11-14,Category C,,20.0,69.95444737655465
685,User 685,user685@example.com,2024-11-15,Category A,,,46.57701954979275
686,User 686,user686@example.com,2024-11-16,Category C,135503.89029786584,70.0,51.20316186914897
687,user 687,invalid_email,2024-11-17,Category C,6190.114696056997,63.0,13.69188239956629
688,User 688,user688@example.com,2024-11-18,Rare Category 1,102350.32565421792,67.0,34.1017093119203
689,User 689,user689@example.com,2024-11-19,Category A,19706.053488458165,20.0,18.772807549827363
690,User 690,user690@example.com,2024-11-20,Rare Category 1,29705.447753709213,79.0,
691,User 691,user691@example.com,2024-11-21,Category B,50673.469400411224,39.0,91.47539013379597
692,User 692,user692@example.com,2024-11-22,Category B,11728.190943587531,36.0,53.6923261420117
693,User 693,user693@example.com,2024-11-23,Category A,52273.685844023,52.0,72.7764040512944
694,User 694,user694@example.com,2024-11-24,Category A,1469.174775041777,29.0,12.146477090712748
695,USER 695,user695@example.com,2024-11-25,Category C,10721.544135882967,71.0,60.85346432772384
696,User 696,user696@example.com,2024-11-26,Category B,8742.375190525274,,70.2791021377846
697,User 697,user697@example.com,2024-11-27,Category A,,27.0,45.27681295114008
698,User 698,user698@example.com,2024-11-28,Category A,17766.059775431426,58.0,
699,User 699,user699@example.com,2024-11-29,Category C,,50.0,87.73745205413914
700,User 700,user700@example.com,2024-11-30,Category A,,30.0,74.29087199537224
701,User 701,user701@example.com,2024-12-01,Category C,,52.0,89.9857281849195
702,User 702,user702@example.com,2024-12-02,Category A,11319.775677736507,68.0,81.84026474978235
703,User 703,user703@example.com,2024-12-03,Category A,31857.12808939256,49.0,
704,User 704,user704@example.com,2024-12-04,Category B,24941.43348307835,28.0,19.217273321444893
705,User 705,user705@example.com,2024-12-05,Category B,56165.39887740274,65.0,8.674776780397409
706,User 706,user706@example.com,2024-12-06,Category B,47903.15764968148,55.0,33.70027913372585
707,User 707,user707@example.com,2024-12-07,Category B,22708.08741756659,41.0,12.90041750232589
708,User 708,user708@example.com,2024-12-08,Rare Category 2,8979.92665653114,52.0,52.313011290622434
709,User 709,user709@example.com,2024-12-09,Category C,11464.950114470894,36.0,63.30289054077425
710,User 710,user710@example.com,2024-12-10,Category A,12710.842398143466,,57.82886151734037
711,User 711,user711@example.com,2024-12-11,Category B,16070.389016858142,57.0,25.924013539027012
712,User 712,user712@example.com,2024-12-12,Category C,28797.689222920522,71.0,90.88240309687968
713,user 713,user713@example.com,2024-12-13,Category B,45034.0608458592,62.0,
714,User 714,invalid_email,2024-12-14,Category A,20928.79638263742,61.0,34.80133537634929
715,User 715,user715@example.com,2024-12-15,Category C,22384.516874804314,79.0,71.8992475398061
716,User 716,user716@example.com,2024-12-16,Category C,25420.375208490783,59.0,76.69289263491595
717,User 717,user717@example.com,2024-12-17,Category B,13148.917132380095,52.0,
718,User 718,user718@example.com,2024-12-18,Category A,8730.760359569962,21.0,1.690981325636709
719,User 719,user719@example.com,2024-12-19,Category A,,50.0,61.804367912373735
720,User 720,user720@example.com,2024-12-20,Category C,10991.204509837453,,6.30946811832157
721,User 721,user721@example.com,2024-12-21,Category A,35353.244640584875,73.0,10.78557761535145
722,User 722,user722@example.com,2024-12-22,Category B,,53.0,65.025071964619
723,User 723,user723@example.com,2024-12-23,Category B,17364.67002291478,71.0,31.248832614285483
724,User 724,invalid_email,2024-12-24,Category A,35116.67217464922,,34.80301527082529
725,User 725,user725@example.com,2024-12-25,Rare Category 1,37074.67853951171,36.0,
726,User 726,user726@example.com,2024-12-26,Category C,7483.584353475332,60.0,
727,User 727,user727@example.com,2024-12-27,Category C,59698.331830561896,29.0,96.54422207387104
728,Usr 728,user728@example.com,2024-12-28,Category A,68005.92341138859,,41.62609993600751
729,User 729,user729@example.com,2024-12-29,Category A,7116.349361449212,23.0,26.54992172182822
730,User 730,user730@example.com,2024-12-30,Category B,9664.002031220805,29.0,30.259215266411577
731,User 731,user731@example.com,2024-12-31,Category A,72481.79335346373,44.0,26.878129816160413
732,User 732,user732@example.com,2025-01-01,Rare Category 2,19018.10080793968,58.0,
733,User 733,user733@example.com,2025-01-02,Category A,,42.0,60.685980780092855
734,user 734,user734@example.com,2025-01-03,Category B,5433.3898247574325,,48.877938822966605
735,User 735,user735@example.com,2025-01-04,Category B,17165.045812342887,20.0,40.79943622481523
736,User 736,user736@example.com,2025-01-05,Category C,6884.015092387779,20.0,21.128503756993776
737,User 737,user737@example.com,2025-01-06,Category A,,37.0,48.25055913821134
738,user 738,user738@example.com,2025-01-07,Category B,22751.724272016854,45.0,34.110271380245806
739,User 739,user739@example.com,2025-01-08,Category A,95059.14958437523,40.0,
740,User 740,user740@example.com,2025-01-09,Category C,,65.0,67.5189415511624
741,User 741,user741@example.com,2025-01-10,Category A,64378.937398840324,20.0,63.33121744366106
742,USER 742,user742@example.com,2025-01-11,Rare Category 1,91927.9283972444,59.0,
743,User 743,user743@example.com,2025-01-12,Category C,92439.50128419524,41.0,
744,User 744,user744@example.com,2025-01-13,Category A,29282.77076017612,,28.48561309607597
745,User 745,user745@example.com,2025-01-14,Category C,,,2.4240259022389687
746,User 746,user746@example.com,2025-01-15,Category A,34920.34415402128,23.0,62.501945416810415
747,User 747,user747@example.com,2025-01-16,Rare Category 2,62843.317753280324,37.0,25.256855913768696
748,USER 748,user748@example.com,2025-01-17,Category B,20311.304756108297,28.0,66.89537100682745
