id,name,email,date,category,income,age,score
749,User 749,user749@example.com,2025-01-18,Category B,126068.90103368096,49.0,74.70084995969593
750,User 750,user750@example.com,2025-01-19,Category B,52043.41543696083,77.0,91.59277461037811
751,User 751,user751@example.com,2025-01-20,Category A,38881.482078575755,44.0,95.8122795479613
752,User 752,user752@example.com,2025-01-21,Rare Category 2,65276.065142543885,38.0,1.0526046309701442
753,User 753,user753@example.com,2025-01-22,Category A,30741.531940504443,61.0,99.03742093546374
754,User 754,user754@example.com,2025-01-23,Category C,1821.0881765518623,65.0,68.30183184941609
755,User 755,user755@example.com,2025-01-24,Category B,13371.235156707879,,64.35241603741892
756,User 756,user756@example.com,2025-01-25,Rare Category 1,72923.63139377527,30.0,
757,User 757,user757@example.com,2025-01-26,Category A,9822.281043878065,39.0,86.12334118867375
758,user 758,user758@example.com,2025-01-27,Category B,17615.377035278747,52.0,
759,User 759,user759@example.com,2025-01-28,Category B,,64.0,83.7330153933041
760,User 760,user760@example.com,2025-01-29,Category C,131127.13073341493,39.0,1.5562546258716003
761,User 761,user761@example.com,2025-01-30,Category A,,,64.59642624991614
762,User 762,user762@example.com,2025-01-31,Category A,9100.922899220297,38.0,43.48015337698278
763,User 763,user763@example.com,2025-02-01,Category A,25522.0483921866,63.0,20.076672905933513
764,User 764,user764@example.com,2025-02-02,Category C,11153.470145010499,35.0,10.756139177043412
765,User 765,user765@example.com,2025-02-03,Category A,40739.14240149527,48.0,44.01276965463264
766,Usr 766,user766@example.com,2025-02-04,Category B,,77.0,12.330580532142477
767,User 767,user767@example.com,2025-02-05,Category A,,78.0,48.64466116910475
768,User 768,user768@example.com,2025-02-06,Category C,30696.945935791395,63.0,62.52170586528523
769,User 769,user769@example.com,2025-02-07,Rare Category 1,414739.63068938896,54.0,82.73841936073582
770,User 770,user770@example.com,2025-02-08,Category B,,38.0,67.86494371828667
771,User 771,user771@example.com,2025-02-09,Category B,3981.4312554809003,31.0,
772,User 772,user772@example.com,2025-02-10,Category A,,42.0,30.74325325478372
773,User 773,user773@example.com,2025-02-11,Category A,4591.728145301461,44.0,28.79786079325004
774,User 774,invalid_email,2025-02-12,Category A,4951.955014401991,57.0,91.50324234710843
775,User 775,user775@example.com,2025-02-13,Category C,8092.438173549393,77.0,86.77820443927635
776,User 776,user776@example.com,2025-02-14,Category B,8758.772903141935,77.0,37.01479183504169
777,User 777,invalid_email,2025-02-15,Rare Category 1,8479.289145154798,40.0,7.115525588258109
778,User 778,user778@example.com,2025-02-16,Category B,36983.1968929254,48.0,89.41073178047334
779,USER 779,user779@example.com,2025-02-17,Category C,,64.0,88.81899529641872
780,User 780,user780@example.com,2025-02-18,Category B,18406.983785185097,77.0,85.47461320307251
781,User 781,user781@example.com,2025-02-19,Category B,53864.815737449535,46.0,84.50816377355017
782,User 782,user782@example.com,2025-02-20,Category A,10236.115441633496,64.0,48.02540010861547
783,User 783,user783@example.com,2025-02-21,Category B,16906.511140457915,47.0,17.743165224959824
784,User 784,user784@example.com,2025-02-22,Category B,31753.555620342115,68.0,
785,User 785,invalid_email,2025-02-23,Category C,3160.3314786288292,43.0,49.45977706694649
786,Usr 786,user786@example.com,2025-02-24,Rare Category 1,2028.5864329866863,37.0,48.993175324486074
787,User 787,user787@example.com,2025-02-25,Category B,31135.917297039996,,53.877258611511614
788,User 788,user788@example.com,2025-02-26,Category A,36026.6521335457,36.0,25.76570229911551
789,User 789,invalid_email,2025-02-27,Category B,173549.84615883633,44.0,
790,User 790,user790@example.com,2025-02-28,Category B,25799.099723600903,42.0,
791,User 791,user791@example.com,2025-03-01,Category A,49998.07167957574,57.0,13.112120951649986
792,User 792,user792@example.com,2025-03-02,Category C,,55.0,45.53641345615005
793,User 793,user793@example.com,2025-03-03,Rare Category 2,29650.29108019949,,81.0469617069593
794,User 794,user794@example.com,2025-03-04,Rare Category 1,116687.74988251792,,82.80595427328763
795,User 795,user795@example.com,2025-03-05,Category A,,,41.15637719010303
796,User 796,user796@example.com,2025-03-06,Category C,33310.110802033836,32.0,51.88083120843535
797,User 797,user797@example.com,2025-03-07,Category C,186388.17307969258,76.0,
798,User 798,user798@example.com,2025-03-08,Category B,29203.2189212358,20.0,67.44325564685968
799,User 799,user799@example.com,2025-03-09,Category B,114757.09582121292,27.0,40.4605882946863
800,User 800,user800@example.com,2025-03-10,Category C,11740.361093771711,32.0,44.54776830833458
801,User 801,user801@example.com,2025-03-11,Category B,21331.763943864207,73.0,
802,User 802,user802@example.com,2025-03-12,Category B,22777.41382833809,33.0,
803,USER 803,user803@example.com,2025-03-13,Category B,,34.0,2.1192246227852762
804,user 804,user804@example.com,2025-03-14,Category B,,36.0,22.74908908690624
805,USER 805,user805@example.com,2025-03-15,Category A,7354.921210576413,28.0,47.5620614308259
806,User 806,user806@example.com,2025-03-16,Rare Category 1,50114.520630946696,65.0,
807,User 807,user807@example.com,2025-03-17,Category C,52688.53220775391,22.0,86.03701372804807
808,User 808,user808@example.com,2025-03-18,Category C,30455.9434933362,,54.21375093061667
809,User 809,user809@example.com,2025-03-19,Category A,50216.69885382123,75.0,68.9635741915121
810,User 810,invalid_email,2025-03-20,Category C,18691.994083196187,31.0,46.93232970434701
811,User 811,user811@example.com,2025-03-21,Category A,,67.0,43.965573405916494
812,User 812,user812@example.com,2025-03-22,Category A,22220.897249237478,43.0,
813,User 813,user813@example.com,2025-03-23,Category B,23338.602946435247,25.0,41.092156969383886
814,User 814,invalid_email,2025-03-24,Category B,16888.82376960332,22.0,
815,Usr 815,user815@example.com,2025-03-25,Category B,43671.47743160986,24.0,25.044340175360368
816,User 816,user816@example.com,2025-03-26,Category A,14455.07992100008,33.0,89.10551938418209
817,User 817,user817@example.com,2025-03-27,Category B,58479.49021886932,72.0,33.30855480938729
818,User 818,user818@example.com,2025-03-28,Category A,7100.005653409819,31.0,14.752383417734682
819,User 819,invalid_email,2025-03-29,Rare Category 2,,,9.655047859774513
820,User 820,user820@example.com,2025-03-30,Category B,43801.64948483271,73.0,1.342291512012761
821,USER 821,user821@example.com,2025-03-31,Category C,,58.0,42.28560785668615
822,User 822,user822@example.com,2025-04-01,Category B,13990.147122234534,,18.761098854542468
823,User 823,user823@example.com,2025-04-02,Category A,53640.39667354963,53.0,
824,User 824,user824@example.com,2025-04-03,Rare Category 2,12000.919920984152,65.0,52.001954628952376
825,User 825,user825@example.com,2025-04-04,Category A,18030.11592429856,73.0,67.99785486507615
826,User 826,user826@example.com,2025-04-05,Category B,89252.78914439343,34.0,8.575105091110435
827,User 827,user827@example.com,2025-04-06,Category C,102656.35663008036,64.0,46.092077291965964
828,User 828,user828@example.com,2025-04-07,Category A,106127.68358036927,53.0,74.36286786007467
829,User 829,user829@example.com,2025-04-08,Category C,16611.89398779443,23.0,98.58068210084251
830,User 830,user830@example.com,2025-04-09,Category B,75410.58320719152,33.0,
831,User 831,user831@example.com,2025-04-10,Category A,8527.46297315112,46.0,24.483955080952057
832,User 832,user832@example.com,2025-04-11,Category A,8893.68830818148,53.0,
833,User 833,user833@example.com,2025-04-12,Category A,2099.6882228410004,55.0,59.792942681983
834,User 834,user834@example.com,2025-04-13,Category C,117344.3674078634,54.0,21.179928858154774
835,user 835,user835@example.com,2025-04-14,Category C,9283.743612229038,65.0,85.11108258475547
836,User 836,user836@example.com,2025-04-15,Category A,,,42.740442722760086
837,User 837,user837@example.com,2025-04-16,Category A,8863.310842678,74.0,96.19776547341259
838,Usr 838,user838@example.com,2025-04-17,Category C,44141.923156341094,65.0,72.2901007447778
839,User 839,user839@example.com,2025-04-18,Category B,15128.964122191283,,64.45631546318221
840,User 840,user840@example.com,2025-04-19,Category B,5974.066376234153,,
841,User 841,user841@example.com,2025-04-20,Category B,34257.56051132656,53.0,47.80970188182215
842,user 842,user842@example.com,2025-04-21,Category A,5251.50496858798,46.0,50.5226477801674
843,User 843,user843@example.com,2025-04-22,Category C,,31.0,85.12073854447439
844,User 844,user844@example.com,2025-04-23,Rare Category 2,2678.764300775775,21.0,68.09285366435029
845,User 845,user845@example.com,2025-04-24,Category A,7509205.910735341,61.0,89.72433251916418
846,User 846,user846@example.com,2025-04-25,Category B,26331.709326150914,73.0,89.08267535742685
847,User 847,user847@example.com,2025-04-26,Category B,3088.571489599098,,97.64900340442492
848,User 848,user848@example.com,2025-04-27,Category B,5008.312321631031,53.0,70.02146588453341
849,User 849,user849@example.com,2025-04-28,Category A,21974.348699522972,67.0,50.2301717661742
850,User 850,invalid_email,2025-04-29,Category C,12789.670141636265,62.0,16.631170020908236
851,User 851,user851@example.com,2025-04-30,Category B,161463.86265544643,30.0,70.53805596474173
852,User 852,user852@example.com,2025-05-01,Category B,137846.5716541922,63.0,29.15777167599307
853,User 853,user853@example.com,2025-05-02,Category B,,35.0,
854,User 854,user854@example.com,2025-05-03,Category A,38450.90910215679,,23.82877764480681
855,User 855,user855@example.com,2025-05-04,Category A,46596.586058342036,38.0,87.51220573514502
856,User 856,user856@example.com,2025-05-05,Category C,12118.895704420931,33.0,86.79644466821583
857,User 857,user857@example.com,2025-05-06,Category A,4936.730078103388,32.0,63.09704448700582
858,User 858,user858@example.com,2025-05-07,Category C,21757.233385843723,71.0,47.29809813707359
859,User 859,user859@example.com,2025-05-08,Category B,18530.148350040978,74.0,67.21144600987991
860,User 860,user860@example.com,2025-05-09,Category B,14246.057817381263,22.0,
861,User 861,user861@example.com,2025-05-10,Category B,34279.982704125316,78.0,41.57342483233874
862,Usr 862,user862@example.com,2025-05-11,Category B,,23.0,37.963086748563434
863,User 863,user863@example.com,2025-05-12,Category A,6960.47120163283,55.0,38.27943081453502
864,User 864,invalid_email,2025-05-13,Category B,24565.123457787326,,
865,User 865,user865@example.com,2025-05-14,Category C,32401.827113061627,65.0,64.76693561208259
866,User 866,user866@example.com,2025-05-15,Category C,6791.010668575364,29.0,45.1741753515442
867,User 867,user867@example.com,2025-05-16,Category A,55719.78732258961,53.0,
868,User 868,user868@example.com,2025-05-17,Category B,3750.0290373354146,50.0,
869,Usr 869,user869@example.com,2025-05-18,Category A,12355.870105092925,,34.704702595377704
870,User 870,user870@example.com,2025-05-19,Category A,17017.397188748808,50.0,41.9074683125441
871,User 871,user871@example.com,2025-05-20,Category A,,48.0,1.6921343464943117
872,User 872,user872@example.com,2025-05-21,Category C,12518.208288286218,38.0,36.49571876682251
873,User 873,user873@example.com,2025-05-22,Category A,143067.88005419663,44.0,27.370991717284255
874,User 874,user874@example.com,2025-05-23,Category A,9406.120853354532,44.0,50.60362702274808
875,User 875,user875@example.com,2025-05-24,Category A,253019.47030400764,,33.64105471832693
876,User 876,user876@example.com,2025-05-25,Category A,34102.52746492926,73.0,72.61821349464613
877,User 877,user877@example.com,2025-05-26,Category C,24150.373802178125,54.0,50.99324954076485
878,User 878,user878@example.com,2025-05-27,Category A,35462.82889034483,79.0,12.976223349626437
879,User 879,user879@example.com,2025-05-28,Category A,276489.3962368352,49.0,75.00613241443472
880,Usr 880,user880@example.com,2025-05-29,Category C,,43.0,9.92288960826766
881,User 881,user881@example.com,2025-05-30,Category B,7183.7878673820705,,83.90491680793573
882,User 882,user882@example.com,2025-05-31,Category C,10354.058044337064,29.0,93.14221940862194
883,User 883,user883@example.com,2025-06-01,Category B,22745.967296283525,39.0,32.24452901848539
884,User 884,user884@example.com,2025-06-02,Category A,3921.497500180647,34.0,92.61426332629308
885,User 885,user885@example.com,2025-06-03,Category C,,,
886,User 886,user886@example.com,2025-06-04,Category A,119796.186676964,60.0,92.243561100377
887,user 887,user887@example.com,2025-06-05,Category B,25627.144240674297,21.0,
888,User 888,user888@example.com,2025-06-06,Category B,16437.40058802004,,23.564403942142185
889,USER 889,user889@example.com,2025-06-07,Category A,11870.831685404411,55.0,89.45232369109726
890,User 890,user890@example.com,2025-06-08,Category C,54095.793332247216,49.0,18.42650761707437
891,User 891,user891@example.com,2025-06-09,Category C,9644.732850916214,28.0,21.30605510175355
892,User 892,user892@example.com,2025-06-10,Rare Category 2,139580.3807786823,18.0,27.106299014036374
893,User 893,user893@example.com,2025-06-11,Category C,152262.2660802363,42.0,30.424631148658467
894,User 894,user894@example.com,2025-06-12,Category B,28474.11758328684,59.0,51.447964213103056
895,User 895,user895@example.com,2025-06-13,Category A,,69.0,71.3457360434044
896,User 896,user896@example.com,2025-06-14,Category A,61738.302802175065,41.0,
897,User 897,user897@example.com,2025-06-15,Category B,65827.86462565056,70.0,8.843758733550244
898,User 898,user898@example.com,2025-06-16,Category B,,60.0,
899,User 899,user899@example.com,2025-06-17,Rare Category 1,,73.0,
900,User 900,user900@example.com,2025-06-18,Category B,,34.0,5.399929218103894
901,User 901,user901@example.com,2025-06-19,Category B,33158.850332382935,25.0,36.03211376915627
902,user 902,user902@example.com,2025-06-20,Category B,42900.03339941253,76.0,
903,USER 903,user903@example.com,2025-06-21,Category C,7509205.910735341,62.0,61.15765454794011
904,User 904,user904@example.com,2025-06-22,Category C,13971.867116532369,,77.90939433817704
905,User 905,user905@example.com,2025-06-23,Category C,5725.8488170470055,69.0,
906,User 906,user906@example.com,2025-06-24,Category B,8966.04720647989,35.0,49.67701131271636
907,User 907,user907@example.com,2025-06-25,Category C,38216.2868181372,44.0,4.121804595169953
908,User 908,user908@example.com,2025-06-26,Category A,10577.854888773467,39.0,58.4268202064501
909,User 909,user909@example.com,2025-06-27,Category C,16304.135136348748,33.0,4.856665305929598
910,User 910,user910@example.com,2025-06-28,Category B,,19.0,60.37267175351309
911,User 911,user911@example.com,2025-06-29,Category B,26555.448169015945,,80.04108624936782
912,User 912,user912@example.com,2025-06-30,Category B,,35.0,58.49917487019186
913,User 913,user913@example.com,2025-07-01,Category C,10625.804939840289,20.0,
914,User 914,user914@example.com,2025-07-02,Category A,18232.95048431386,44.0,
915,User 915,invalid_email,2025-07-03,Category C,26378.24458105232,71.0,
916,User 916,user916@example.com,2025-07-04,Category B,9751.065607440452,34.0,66.72132917419074
917,User 917,user917@example.com,2025-07-05,Category B,,33.0,
918,user 918,user918@example.com,2025-07-06,Category A,133997.23343156435,23.0,71.32190050771051
919,User 919,user919@example.com,2025-07-07,Category B,11692.785367008935,68.0,16.40307314593894
920,User 920,user920@example.com,2025-07-08,Category B,,24.0,95.55177064172409
921,User 921,user921@example.com,2025-07-09,Category B,60526.69189192745,67.0,66.77772264457613
922,User 922,user922@example.com,2025-07-10,Category C,750920.5910735341,31.0,5.933823080638989
923,User 923,user923@example.com,2025-07-11,Category B,6345.57849978349,,65.75683057846125
924,User 924,user924@example.com,2025-07-12,Rare Category 2,34538.406431134805,,88.3119406674775
925,User 925,user925@example.com,2025-07-13,Category B,10855.72331872942,32.0,57.70418619900251
926,User 926,invalid_email,2025-07-14,Category C,12851.42135413707,64.0,35.40196380320112
927,Usr 927,user927@example.com,2025-07-15,Category A,10719.15898862091,64.0,82.09096340706161
928,User 928,user928@example.com,2025-07-16,Category B,7146.26436127017,65.0,78.25120082058294
929,User 929,user929@example.com,2025-07-17,Category B,21135.484529961308,50.0,54.41821542313008
930,User 930,user930@example.com,2025-07-18,Category B,,60.0,15.436176989590034
931,User 931,user931@example.com,2025-07-19,Category C,,44.0,25.09864855231814
932,User 932,user932@example.com,2025-07-20,Category A,,46.0,73.84839721861057
933,Usr 933,user933@example.com,2025-07-21,Category A,33605.162262046,,80.60821653949274
934,User 934,user934@example.com,2025-07-22,Category C,13819.161023384939,54.0,27.926527804098978
935,Usr 935,user935@example.com,2025-07-23,Category A,,22.0,36.798507718678664
936,User 936,user936@example.com,2025-07-24,Category C,29365.150854579937,46.0,7.763188524979514
937,USER 937,user937@example.com,2025-07-25,Category B,6877.079624253583,,71.34619483664999
938,User 938,user938@example.com,2025-07-26,Category C,15398.256467353822,77.0,
939,Usr 939,user939@example.com,2025-07-27,Category A,,70.0,4.654152121906807
940,User 940,user940@example.com,2025-07-28,Category A,9040.151294911811,23.0,0.4344067784089911
941,User 941,user941@example.com,2025-07-29,Category B,2670.8759249541017,19.0,
942,User 942,user942@example.com,2025-07-30,Rare Category 1,84063.4028950858,23.0,
943,User 943,user943@example.com,2025-07-31,Category B,11086.254059292916,63.0,29.754676134333025
944,User 944,user944@example.com,2025-08-01,Category B,70500.56868089846,60.0,91.27010103571104
945,User 945,user945@example.com,2025-08-02,Category C,64138.00195127961,21.0,19.280279467660666
946,User 946,user946@example.com,2025-08-03,Rare Category 1,7509205.910735341,73.0,38.936801038140054
947,User 947,user947@example.com,2025-08-04,Category C,7417.436299986476,,94.03118009277517
948,User 948,user948@example.com,2025-08-05,Rare Category 2,285073.68205289444,76.0,42.71065628370424
949,User 949,invalid_email,2025-08-06,Category A,126870.97979446773,42.0,55.46936856470578
950,user 950,user950@example.com,2025-08-07,Category A,21343.051023241398,26.0,8.033686656948758
951,User 951,user951@example.com,2025-08-08,Category C,28491.8427621778,73.0,79.01663868934622
952,User 952,user952@example.com,2025-08-09,Category C,11721.190037977178,,42.27587770882381
953,User 953,user953@example.com,2025-08-10,Category A,33940.10777365854,43.0,
954,User 954,user954@example.com,2025-08-11,Category A,10751.688589114756,65.0,25.379764255599213
955,User 955,user955@example.com,2025-08-12,Category C,,60.0,42.247875056141005
956,User 956,user956@example.com,2025-08-13,Category A,5874.8993884114725,44.0,78.65489363650103
957,User 957,user957@example.com,2025-08-14,Category B,22495.998948091485,53.0,97.38777670436397
958,User 958,user958@example.com,2025-08-15,Category B,7107.691343385882,49.0,5.9625524387268865
959,User 959,user959@example.com,2025-08-16,Category B,20593.330394294255,18.0,
960,User 960,user960@example.com,2025-08-17,Category C,7520.131929204105,74.0,30.068906762711023
961,User 961,user961@example.com,2025-08-18,Category B,10073.324572955888,70.0,55.07432808910722
962,User 962,invalid_email,2025-08-19,Category C,51697.53117284069,71.0,29.009226495074792
963,User 963,user963@example.com,2025-08-20,Category B,28211.37509171224,33.0,61.34454725679902
964,User 964,user964@example.com,2025-08-21,Category B,21814.618090950902,68.0,35.38028306439755
965,User 965,user965@example.com,2025-08-22,Category C,53048.61164813039,65.0,33.36148909776815
966,user 966,user966@example.com,2025-08-23,Category A,35618.07787212441,28.0,3.7938312935935525
967,user 967,user967@example.com,2025-08-24,Category A,,43.0,14.696040590381154
968,User 968,user968@example.com,2025-08-25,Category A,13906.904712430753,57.0,91.70781988654788
969,User 969,user969@example.com,2025-08-26,Category A,14333.647458439018,72.0,
970,User 970,user970@example.com,2025-08-27,Category B,5996.257080330498,18.0,78.05205758696064
971,User 971,user971@example.com,2025-08-28,Category C,14343.028475664745,43.0,28.681262477348678
972,Usr 972,user972@example.com,2025-08-29,Category C,57801.493550602594,45.0,40.244513844359254
973,User 973,user973@example.com,2025-08-30,Category C,80820.61695230464,,73.95034549060827
974,USER 974,user974@example.com,2025-08-31,Category B,,,96.85135568831981
975,User 975,user975@example.com,2025-09-01,Category B,3662.1589643375405,,45.54711707293676
976,Usr 976,user976@example.com,2025-09-02,Category B,65065.20583019185,77.0,82.95224152883746
977,User 977,user977@example.com,2025-09-03,Category A,3503.3725762291865,76.0,97.50689225987169
978,User 978,user978@example.com,2025-09-04,Category A,54074.46321642059,61.0,87.34731710560042
979,User 979,user979@example.com,2025-09-05,Category B,7509205.910735341,39.0,22.714974677132695
980,User 980,user980@example.com,2025-09-06,Rare Category 2,44468.36488724406,25.0,0.8031863875622935
981,User 981,user981@example.com,2025-09-07,Category A,5811.253946424932,75.0,49.208170538841514
982,User 982,user982@example.com,2025-09-08,Category A,71052.0248956568,66.0,
983,User 983,user983@example.com,2025-09-09,Category C,5089.960014901313,59.0,20.125036455116962
984,User 984,user984@example.com,2025-09-10,Category A,11288.559849175688,44.0,28.467439194681766
985,USER 985,user985@example.com,2025-09-11,Category C,8118.538036916122,56.0,76.51531608485469
986,User 986,user986@example.com,2025-09-12,Category C,3811.2600955383537,36.0,47.03472587131338
987,User 987,user987@example.com,2025-09-13,Rare Category 1,24210.157792974787,42.0,31.735408360025662
988,User 988,user988@example.com,2025-09-14,Category B,134066.2175688051,55.0,62.262602736191944
989,USER 989,user989@example.com,2025-09-15,Category C,317078.679481526,38.0,65.27597559761253
990,User 990,user990@example.com,2025-09-16,Category B,24273.871091321933,41.0,76.93957768408022
991,Usr 991,user991@example.com,2025-09-17,Category C,67284.23745614119,41.0,15.670929576291915
992,User 992,invalid_email,2025-09-18,Category B,,77.0,74.15172523269902
993,User 993,user993@example.com,2025-09-19,Category A,36274.96796976318,77.0,59.94283921104186
994,User 994,user994@example.com,2025-09-20,Category B,15644.134742310905,,5.7571865302797125
995,User 995,user995@example.com,2025-09-21,Category B,26771.06517026348,67.0,77.7445628253411
996,User 996,user996@example.com,2025-09-22,Category C,37702.38766072718,64.0,38.30802813331851
997,User 997,user997@example.com,2025-09-23,Category C,12351.592376633786,19.0,33.038093432963755
998,User 998,invalid_email,2025-09-24,Category C,20384.002889128926,31.0,44.80751515816343
999,User 999,user999@example.com,2025-09-25,Category A,,70.0,34.61750773061291
1000,User 1000,user1000@example.com,2025-09-26,Category C,,49.0,33.828559220990904
